id,label,faithfulness,answer_relevancy,context_relevancy
asqa_478,1,0.6923076923076923,0.7403662857117795,0.3333333333333333
asqa_479,1,1.0,0.6045254642738854,0.0666666666666666
asqa_480,1,1.0,0.6184881846712917,0.3846153846153846
asqa_481,1,1.0,0.6554549572919729,0.1538461538461538
asqa_482,1,1.0,0.6651927045635516,0.0769230769230769
asqa_483,1,1.0,0.5370644063954731,0.1
asqa_484,1,1.0,0.8057783626391846,0.0333333333333333
asqa_485,1,0.1428571428571428,0.9069011775393258,0.1666666666666666
asqa_486,1,1.0,0.79084561772356,0.1
asqa_487,1,0.4285714285714285,0.9471223638196248,0.1111111111111111
asqa_488,1,0.6470588235294118,0.7847419734490965,0.1333333333333333
asqa_489,1,0.2727272727272727,0.6079821498369458,0.1111111111111111
asqa_490,1,1.0,0.7503897719767272,0.0588235294117647
asqa_491,1,0.5,0.8898447454100499,0.1111111111111111
asqa_492,1,0.5555555555555556,0.4891698923905269,0.2222222222222222
asqa_493,1,1.0,0.7789637386714819,0.0769230769230769
asqa_494,1,0.5,0.7463277691388838,0.3333333333333333
asqa_495,1,1.0,0.53706180124827,0.1428571428571428
asqa_496,1,1.0,0.7088348574004493,0.1818181818181818
asqa_497,1,1.0,0.99321385985188,0.0909090909090909
asqa_498,1,1.0,0.695535602532094,0.0769230769230769
asqa_499,1,1.0,0.58943071506061,0.25
asqa_500,1,1.0,0.79447282908215,0.1
asqa_501,1,0.4615384615384615,0.8820237175349134,0.3333333333333333
asqa_502,1,0.375,0.8559196807688433,0.3333333333333333
asqa_503,1,1.0,0.855065502139864,0.0416666666666666
asqa_504,1,1.0,0.8774223722933842,0.1764705882352941
asqa_505,1,0.4,0.8745085568067535,0.2222222222222222
asqa_506,1,1.0,0.4716014823486891,0.1111111111111111
asqa_507,1,1.0,0.8313996306237096,0.3333333333333333
asqa_508,1,1.0,0.7797408623195962,0.1
asqa_509,1,0.8125,0.0,0.3333333333333333
asqa_510,1,0.2222222222222222,0.9253252304805364,0.3333333333333333
asqa_511,1,0.25,0.5959136213205193,0.6666666666666666
asqa_512,1,1.0,0.6877889290453405,0.0714285714285714
asqa_513,1,1.0,0.9888092431239088,0.1
asqa_514,1,0.3333333333333333,0.6793744111190332,0.3333333333333333
asqa_515,1,1.0,0.8536167986847648,0.0625
asqa_516,1,1.0,0.7324750272756431,0.3076923076923077
asqa_517,1,1.0,0.8765391718014928,0.1
asqa_518,1,0.0714285714285714,0.6519097995367016,0.1666666666666666
asqa_519,1,1.0,0.7155815792360833,0.25
asqa_520,1,1.0,0.5863604698887135,0.1666666666666666
asqa_521,1,1.0,0.5374938958844458,0.0909090909090909
asqa_522,1,1.0,0.3567847480877518,0.2
asqa_523,1,0.2857142857142857,0.8888010378939706,0.3333333333333333
asqa_524,1,0.4666666666666667,0.9405701304632524,0.3333333333333333
asqa_525,1,1.0,0.7084999380834227,0.1428571428571428
asqa_526,1,1.0,0.9219602821134988,0.125
asqa_527,1,1.0,0.4486639881031274,0.1111111111111111
asqa_528,1,1.0,0.470243470935785,0.0294117647058823
asqa_529,1,1.0,0.6520726207995621,0.0625
asqa_530,1,1.0,0.6797086623214397,0.0833333333333333
asqa_531,1,1.0,0.7422501192282409,0.0714285714285714
asqa_532,1,1.0,0.6818089101817962,0.1875
asqa_533,1,1.0,0.5163757437367456,0.0909090909090909
asqa_534,1,0.9230769230769232,0.7270349202888967,0.2
asqa_535,1,1.0,0.8944302651727818,0.0625
asqa_536,1,1.0,0.7420444186516425,0.0833333333333333
asqa_537,1,1.0,0.6108955855177022,0.1739130434782608
asqa_538,1,1.0,0.5505806293937782,0.1111111111111111
asqa_539,1,1.0,0.7862293933987866,0.1
asqa_540,1,0.5714285714285714,0.7112799106443742,0.3333333333333333
asqa_541,1,0.625,0.798579378042338,0.3333333333333333
asqa_542,1,0.6,0.0,0.4444444444444444
asqa_543,1,1.0,0.8391204815801808,0.2
asqa_544,1,1.0,0.848124780555061,0.05
asqa_545,1,1.0,0.2166694532416945,0.0588235294117647
asqa_546,1,1.0,0.8048565573136329,0.1111111111111111
asqa_547,1,1.0,0.9269339077432772,0.1111111111111111
asqa_548,1,0.375,0.3550145313508173,0.1111111111111111
asqa_549,1,1.0,0.9573446413299994,0.1818181818181818
asqa_550,1,1.0,0.8283686788473269,0.2307692307692307
asqa_551,1,1.0,0.5826008212832373,0.2
asqa_552,1,0.4,0.5835514450472933,0.1666666666666666
asqa_553,1,1.0,0.7284827929079389,0.2
asqa_554,1,1.0,0.6872087886462369,0.2
asqa_555,1,0.3,0.7049193858443731,0.4444444444444444
asqa_556,1,1.0,0.6359714761343982,0.1538461538461538
asqa_557,1,1.0,0.9060467601093533,0.2142857142857142
asqa_558,1,1.0,0.5959718776684644,0.0714285714285714
asqa_559,1,0.6,0.5918648491548051,0.3333333333333333
asqa_560,1,1.0,0.6475134324446833,0.0714285714285714
asqa_561,1,1.0,0.7574188420135938,0.1818181818181818
asqa_562,1,1.0,0.621880407128078,0.2
asqa_563,1,1.0,0.864385017275262,0.2222222222222222
asqa_564,1,1.0,0.553761355331931,0.2307692307692307
asqa_565,1,1.0,0.649773780942629,0.1538461538461538
asqa_566,1,0.4,0.6948095083690112,0.0
asqa_567,1,1.0,0.7306803207991951,0.0769230769230769
asqa_568,1,0.2,0.5444273441016286,0.1666666666666666
asqa_569,1,0.25,0.5295685648604248,0.1111111111111111
asqa_570,1,1.0,0.6025020466369481,0.0909090909090909
asqa_571,1,0.4285714285714285,0.4266335175860418,0.3333333333333333
asqa_572,1,1.0,0.5757149210078536,0.125
asqa_573,1,0.1666666666666666,0.8126349353237382,0.3333333333333333
asqa_574,1,1.0,0.7446927893150309,0.0666666666666666
asqa_575,1,1.0,0.5741683457661164,0.0909090909090909
asqa_576,1,1.0,0.792731342969406,0.1666666666666666
asqa_577,1,1.0,0.7740444905373826,0.0833333333333333
asqa_578,1,0.2222222222222222,0.848700844940364,0.6666666666666666
asqa_579,1,1.0,0.817666368703383,0.1
asqa_580,1,1.0,0.7261127333077239,0.25
asqa_581,1,0.5555555555555556,0.6105368134382768,0.1666666666666666
asqa_582,1,1.0,0.5202757678308325,0.0769230769230769
asqa_583,1,1.0,0.0,0.2666666666666666
asqa_584,1,0.5555555555555556,0.453768591790922,0.1111111111111111
asqa_585,1,1.0,0.8064918302663767,0.2352941176470588
asqa_586,1,1.0,0.784740733554098,0.1666666666666666
asqa_587,1,1.0,0.677530303004747,0.0769230769230769
asqa_588,1,1.0,0.5639398663107843,0.0666666666666666
asqa_589,1,1.0,0.5566019283385472,0.0714285714285714
asqa_590,1,1.0,0.7373777559379326,0.0833333333333333
asqa_591,1,0.5789473684210527,0.8230212806002347,0.1666666666666666
asqa_592,1,1.0,0.5811604918266309,0.1666666666666666
asqa_593,1,1.0,0.7239254859857541,0.0833333333333333
asqa_594,1,1.0,0.6435574830744966,0.1875
asqa_595,1,0.2727272727272727,0.7296363202011613,0.3333333333333333
asqa_596,1,1.0,0.7739633394901039,0.1333333333333333
asqa_597,1,1.0,0.7738728377187817,0.2222222222222222
asqa_598,1,0.5,0.7723461113381679,0.6666666666666666
asqa_599,1,1.0,0.4853419812665827,0.1764705882352941
asqa_600,1,1.0,0.4558883174454129,0.0833333333333333
asqa_601,1,0.0,0.6205785242913627,0.3333333333333333
asqa_602,1,1.0,0.7435527109871435,0.0909090909090909
asqa_603,1,1.0,0.7661841582689629,0.125
asqa_604,1,1.0,0.6969057920810634,0.1176470588235294
asqa_605,1,1.0,0.4572020087326015,0.1111111111111111
asqa_606,1,1.0,0.5979065470243506,0.1
asqa_607,1,1.0,0.8760193784742029,0.1666666666666666
asqa_608,1,1.0,0.6943463066364254,0.0769230769230769
asqa_609,1,1.0,0.7235182176607964,0.0769230769230769
asqa_610,1,1.0,0.4776024683119553,0.1333333333333333
asqa_611,1,0.9,0.6981446623159134,0.0769230769230769
asqa_612,1,1.0,0.9467402851985643,0.2222222222222222
asqa_613,1,0.3333333333333333,0.89465806346308,0.1111111111111111
asqa_614,1,0.2727272727272727,0.7086396993481948,0.1111111111111111
asqa_615,1,1.0,0.7044900381281058,0.0909090909090909
asqa_616,1,1.0,0.7674923735480398,0.2142857142857142
asqa_617,1,1.0,0.8257016849035933,0.1
asqa_618,1,1.0,0.8892095672899548,0.0714285714285714
asqa_619,1,1.0,0.7269927752218477,0.1
asqa_620,1,1.0,0.7406857606495759,0.0833333333333333
asqa_621,1,1.0,0.8602882629876247,0.2105263157894736
asqa_622,1,1.0,0.7384399386473172,0.1111111111111111
asqa_623,1,1.0,0.711317989468915,0.1538461538461538
asqa_624,1,1.0,0.7998784332885108,0.0555555555555555
asqa_625,1,0.7142857142857143,0.4473421891346658,0.2222222222222222
asqa_626,1,1.0,0.6532215788907514,0.0909090909090909
asqa_627,1,1.0,0.8567460976927223,0.6666666666666666
asqa_628,1,0.9230769230769232,0.8539906995529242,0.1666666666666666
asqa_629,1,1.0,0.8431033210616231,0.1111111111111111
asqa_630,1,1.0,0.8838899333605829,0.1
asqa_631,1,1.0,0.7062703966436218,0.1666666666666666
asqa_632,1,0.625,0.8348047587432695,0.2222222222222222
asqa_633,1,0.1666666666666666,0.8479202075415779,0.6666666666666666
asqa_634,1,1.0,0.8855636625675665,0.0909090909090909
asqa_635,1,1.0,0.9328200118885056,0.1666666666666666
asqa_636,1,1.0,0.9445597888384312,0.1818181818181818
asqa_637,1,1.0,0.5964960396368496,0.0769230769230769
asqa_638,1,1.0,0.4774852837409364,0.0416666666666666
asqa_639,1,1.0,0.6249240256547447,0.1764705882352941
asqa_640,1,1.0,0.8440204299553916,0.1666666666666666
asqa_641,1,1.0,0.7719024615084179,0.1052631578947368
asqa_642,1,1.0,0.6218178801231393,0.1818181818181818
asqa_643,1,1.0,0.5011365318358455,0.1333333333333333
asqa_644,1,0.4166666666666667,0.760260077971281,1.0
asqa_645,1,1.0,0.6475424189764848,0.2727272727272727
asqa_646,1,1.0,0.8357098887998723,0.3333333333333333
asqa_647,1,1.0,0.9388639411713142,0.0909090909090909
asqa_648,1,1.0,0.8827912308853526,0.4444444444444444
asqa_649,1,0.4666666666666667,0.8889690248221153,0.1111111111111111
asqa_650,1,1.0,0.8685762443146606,0.2142857142857142
asqa_651,1,1.0,0.6115311271408151,0.2
asqa_652,1,1.0,0.8978523428051117,0.2857142857142857
asqa_653,1,1.0,0.5526227853972344,0.0769230769230769
asqa_654,1,1.0,0.5362038644305688,0.0909090909090909
asqa_655,1,1.0,0.886947315220307,0.1
asqa_656,1,1.0,0.2660570382188573,0.08
asqa_657,1,1.0,0.8331643506184094,0.1111111111111111
asqa_658,1,1.0,0.5546625454919062,0.0909090909090909
asqa_659,1,1.0,0.718923846459879,0.0833333333333333
asqa_660,1,1.0,0.7245241697030403,0.2
asqa_661,1,0.1818181818181818,0.3722285554745401,0.3333333333333333
asqa_662,1,1.0,0.8610175311200017,0.2727272727272727
asqa_663,1,1.0,0.7634540116258405,0.0833333333333333
asqa_664,1,1.0,0.6733808495230935,0.0833333333333333
asqa_665,1,1.0,0.6207043173751414,0.1111111111111111
asqa_666,1,1.0,0.9653016423276366,0.0769230769230769
asqa_667,1,1.0,0.854938696526351,0.2857142857142857
asqa_668,1,0.9090909090909092,0.7963618594936057,0.2
asqa_669,1,1.0,0.7835226274683608,0.0769230769230769
asqa_670,1,0.8,0.8982126101782525,0.3333333333333333
asqa_671,1,1.0,0.773657994401622,0.3333333333333333
asqa_672,1,0.9285714285714286,0.8039399694509104,0.0714285714285714
asqa_673,1,1.0,0.5842139709934884,0.1
asqa_674,1,1.0,0.8472406633819158,0.0833333333333333
asqa_675,1,1.0,0.6444817085470829,0.1
asqa_676,1,1.0,0.8213958216689007,0.1818181818181818
asqa_677,1,0.4285714285714285,0.8135200662103169,0.0
asqa_678,1,1.0,0.8212775004540088,0.0588235294117647
asqa_679,1,1.0,0.6642547295901118,0.0526315789473684
asqa_680,1,1.0,0.5031373441921646,0.1428571428571428
asqa_681,1,1.0,0.4999590033028944,0.1
asqa_682,1,1.0,0.7484209591510836,0.1666666666666666
asqa_683,1,1.0,0.6663721446738738,0.2307692307692307
asqa_684,1,1.0,0.7183060278627803,0.0909090909090909
asqa_685,1,1.0,0.4166806174485298,0.1052631578947368
asqa_686,1,0.2307692307692307,0.7691546242547073,0.3333333333333333
asqa_687,1,1.0,0.388088152982906,0.1
asqa_688,1,1.0,0.5954792755336862,0.0769230769230769
asqa_689,1,1.0,0.8818405345398249,0.0666666666666666
asqa_690,1,1.0,0.6302450037737184,0.1111111111111111
asqa_691,1,0.2857142857142857,0.8496918179349796,0.1666666666666666
asqa_692,1,1.0,0.87751835657033,0.1
asqa_693,1,1.0,0.6579529676158519,0.0833333333333333
asqa_694,1,1.0,0.6707825770419609,0.0769230769230769
asqa_695,1,1.0,0.3951213056233887,0.1
asqa_696,1,1.0,0.6698555504623355,0.1
asqa_697,1,1.0,0.638998857068652,0.3333333333333333
asqa_698,1,1.0,0.8566654825206456,0.1666666666666666
asqa_699,1,1.0,0.7503896819079396,0.0769230769230769
asqa_700,1,1.0,0.6536842565633605,0.1818181818181818
asqa_701,1,1.0,0.4930949481687798,0.1428571428571428
asqa_702,1,1.0,0.5855048706551407,0.0769230769230769
asqa_703,1,1.0,0.8744483415219301,0.2
asqa_704,1,1.0,0.8768671086058543,0.0909090909090909
asqa_705,1,1.0,0.9260453423466354,0.1538461538461538
asqa_706,1,1.0,0.2087791413933571,0.0769230769230769
asqa_707,1,1.0,0.7088820789742538,0.1666666666666666
asqa_708,1,1.0,0.8753151857839846,0.0625
asqa_709,1,1.0,0.7564087249439219,0.1428571428571428
asqa_710,1,1.0,0.8689133492525448,0.2142857142857142
asqa_711,1,1.0,0.6923593664045246,0.0625
asqa_712,1,0.75,0.7640809248113308,0.25
asqa_713,1,1.0,0.5023980732981577,0.0
asqa_714,1,1.0,0.6865500534371337,0.25
asqa_715,1,1.0,0.9060543266783244,0.3
asqa_716,1,1.0,0.796493728674836,0.2222222222222222
asqa_717,1,1.0,0.9846957122979604,0.125
asqa_718,1,1.0,0.952829761268359,0.2727272727272727
asqa_719,1,1.0,0.7377377087936666,0.1428571428571428
asqa_720,1,1.0,0.8385156898378462,0.2
asqa_721,1,1.0,0.713256050403975,0.2142857142857142
asqa_722,1,0.0,0.7446771915388665,0.1111111111111111
asqa_723,1,1.0,0.8770977306765365,0.2222222222222222
asqa_724,1,0.2941176470588235,0.7072226558321217,0.3333333333333333
asqa_725,1,1.0,0.5472650008592966,0.1111111111111111
asqa_726,1,1.0,0.841314806079426,0.0714285714285714
asqa_727,1,1.0,0.8939581721370575,0.0833333333333333
asqa_728,1,1.0,0.7851178430006466,0.1538461538461538
asqa_729,1,1.0,0.8262026145979212,0.1111111111111111
asqa_730,1,1.0,0.9254523732358954,0.0714285714285714
asqa_731,1,0.3333333333333333,0.8647824087742518,0.3333333333333333
asqa_732,1,1.0,0.9421706867431476,0.125
asqa_733,1,1.0,0.8939299034055427,0.125
asqa_734,1,1.0,0.945745365155743,0.0909090909090909
asqa_735,1,1.0,0.8823449968401723,0.2857142857142857
asqa_736,1,0.2727272727272727,0.4235974114272245,0.3333333333333333
asqa_737,1,1.0,0.4498222859759401,0.0625
asqa_738,1,0.4,0.7321501848161495,0.3333333333333333
asqa_739,1,1.0,0.8847567204641172,0.1
asqa_740,1,1.0,0.0,0.125
asqa_741,1,1.0,0.836818107983424,0.1111111111111111
asqa_742,1,0.4545454545454545,0.8926145135333329,0.1666666666666666
asqa_743,1,1.0,0.96204668937826,0.1111111111111111
asqa_744,1,1.0,0.9888468232745898,0.0434782608695652
asqa_745,1,1.0,0.8792148270830439,0.3333333333333333
asqa_746,1,1.0,0.9117115943720342,0.1818181818181818
asqa_747,1,1.0,0.6333827713992488,0.1
asqa_748,1,1.0,0.7216305203195361,0.0909090909090909
asqa_749,1,1.0,0.8777918993777697,0.0
asqa_750,1,1.0,0.8028408499340798,0.2
asqa_751,1,0.5714285714285714,0.8061976797827201,0.2222222222222222
asqa_752,1,1.0,0.876944777797334,0.0769230769230769
asqa_753,1,1.0,0.8967389738096379,0.2
asqa_754,1,1.0,0.5636511530178139,0.1428571428571428
asqa_755,1,1.0,0.669101319908041,0.0833333333333333
asqa_756,1,0.5555555555555556,0.7042561254851524,0.3333333333333333
asqa_757,1,1.0,0.8577204493491412,0.2307692307692307
asqa_758,1,0.875,0.8582949496380267,0.1111111111111111
asqa_759,1,1.0,0.8971161471075108,0.0588235294117647
asqa_760,1,1.0,0.8964653927996324,0.1764705882352941
asqa_761,1,1.0,0.7464112173832743,0.0909090909090909
asqa_762,1,1.0,0.8714531206292747,0.3333333333333333
asqa_763,1,0.2727272727272727,0.7822309515768341,0.1666666666666666
asqa_764,1,1.0,0.7375262016573235,0.4
asqa_765,1,1.0,0.7083602330564943,0.1153846153846153
asqa_766,1,1.0,0.669416311182022,0.2
asqa_767,1,0.4545454545454545,0.8521779963189534,0.3333333333333333
asqa_768,1,1.0,0.0,0.0714285714285714
asqa_769,1,0.625,0.7786276966025146,0.3333333333333333
asqa_770,1,0.5,0.8892554385031902,0.1111111111111111
asqa_771,1,1.0,0.6995895213730666,0.0714285714285714
asqa_772,1,1.0,0.8020093739661363,0.1111111111111111
asqa_773,1,1.0,0.8064605150839844,0.1578947368421052
asqa_774,1,1.0,0.5137510929231526,0.05
asqa_775,1,1.0,0.6616492823813886,0.1111111111111111
asqa_776,1,1.0,0.456640298110616,0.1818181818181818
asqa_777,1,0.8,0.8846200535380131,0.3333333333333333
asqa_778,1,1.0,0.9490499081046556,0.0769230769230769
asqa_779,1,1.0,0.0,0.1666666666666666
asqa_780,1,0.6666666666666666,0.8237557815201647,0.6666666666666666
asqa_781,1,1.0,0.8469893462941572,0.2
asqa_782,1,1.0,0.6919025989812871,0.3333333333333333
asqa_783,1,0.4,0.915464359478629,0.1666666666666666
asqa_784,1,1.0,0.8682043598900581,0.25
asqa_785,1,1.0,0.7836670731294033,0.0833333333333333
asqa_786,1,1.0,0.7252698663428688,0.2857142857142857
asqa_787,1,1.0,0.7511844966832526,0.0833333333333333
asqa_788,1,1.0,0.9359724025581514,0.25
asqa_789,1,1.0,0.3289760133213799,0.3
asqa_790,1,1.0,0.7486117200497283,0.1538461538461538
asqa_791,1,0.2857142857142857,0.914733037440456,0.3333333333333333
asqa_792,1,0.25,0.5094042884480859,0.1111111111111111
asqa_793,1,1.0,0.7860574930008829,0.0714285714285714
asqa_794,1,1.0,0.6821259427826997,0.125
asqa_795,1,0.625,0.6496113433480568,0.1111111111111111
asqa_796,1,1.0,0.6508255305521841,0.0833333333333333
asqa_797,1,1.0,0.9017035418004836,0.2142857142857142
asqa_798,1,0.875,0.8875819940325642,0.0625
asqa_799,1,1.0,0.8110810642314679,0.2
asqa_800,1,1.0,0.863962947033149,0.1666666666666666
asqa_801,1,1.0,0.7552221310231758,0.2307692307692307
asqa_802,1,1.0,0.693913776841301,0.1111111111111111
asqa_803,1,0.9444444444444444,0.8491963454283198,0.0909090909090909
asqa_804,1,1.0,0.837585343697126,0.08
asqa_805,1,0.7777777777777778,0.7897987527916119,0.1818181818181818
asqa_806,1,1.0,0.805863526105337,0.2307692307692307
asqa_807,1,1.0,0.85449805831532,0.1666666666666666
asqa_808,1,0.5,0.8618944026027019,0.0
asqa_809,1,1.0,0.8013271099278301,0.0714285714285714
asqa_810,1,0.6666666666666666,0.8450058130958705,0.3333333333333333
asqa_811,1,1.0,0.4310261875949154,0.0714285714285714
asqa_812,1,1.0,0.855203092211037,0.0909090909090909
asqa_813,1,1.0,0.8200764253466956,0.1428571428571428
asqa_814,1,1.0,0.5885112857896302,0.0714285714285714
asqa_815,1,0.2857142857142857,0.9054011834238328,0.1666666666666666
asqa_816,1,1.0,0.6214767826347692,0.0625
asqa_817,1,0.2,0.8036284974664536,0.6666666666666666
asqa_818,1,1.0,0.8752467793240696,0.1428571428571428
asqa_819,1,1.0,0.5666120898373982,0.0714285714285714
asqa_820,1,1.0,0.5780933021051639,0.0833333333333333
asqa_821,1,0.875,0.636700058385884,0.1428571428571428
asqa_822,1,1.0,0.7473787896010129,0.125
asqa_823,1,1.0,0.9751650306573306,0.1
asqa_824,1,1.0,0.0,0.0769230769230769
asqa_825,1,1.0,0.7646197208993284,0.0833333333333333
asqa_826,1,1.0,0.8747528340847386,0.0625
asqa_827,1,0.6363636363636364,0.7015127549522141,0.0909090909090909
asqa_828,1,1.0,0.973020100717053,0.125
asqa_829,1,1.0,0.8664756891448832,0.2
asqa_830,1,1.0,0.7699629561843048,0.25
asqa_831,1,1.0,0.7442687093878896,0.0555555555555555
asqa_832,1,1.0,0.7955812892739754,0.1428571428571428
asqa_833,1,1.0,0.8416769876887452,0.125
asqa_834,1,1.0,0.5338136129740212,0.0434782608695652
asqa_835,1,1.0,0.8387939011807614,0.125
asqa_836,1,1.0,0.91731971969531,0.0769230769230769
asqa_837,1,1.0,0.6343811553460043,0.0714285714285714
asqa_838,1,1.0,0.8351237056803575,0.0625
asqa_839,1,1.0,0.7094070905797505,0.1538461538461538
asqa_840,1,1.0,0.7926742484857673,0.1111111111111111
asqa_841,1,0.3076923076923077,0.9513956336017978,0.1111111111111111
asqa_842,1,1.0,0.8513268490307118,0.0909090909090909
asqa_843,1,1.0,0.8577863115220382,0.2307692307692307
asqa_844,1,1.0,0.8902219359391794,0.1818181818181818
asqa_845,1,1.0,0.5500873013372726,0.1875
asqa_846,1,1.0,0.931543188442415,0.0666666666666666
asqa_847,1,1.0,0.5750032848967195,0.3333333333333333
asqa_848,1,1.0,0.9722087015838492,0.1
asqa_849,1,1.0,0.9678161700767202,0.2
asqa_850,1,1.0,0.8206385773620267,0.1111111111111111
asqa_851,1,1.0,0.7017507246850933,0.1
asqa_852,1,1.0,0.6799807189896518,0.1538461538461538
asqa_853,1,1.0,0.8281101838232278,0.3333333333333333
asqa_854,1,0.6,0.7734886056764142,0.6666666666666666
asqa_855,1,0.75,0.6815379842162591,0.1111111111111111
asqa_856,1,1.0,0.7241708376607893,0.3333333333333333
asqa_857,1,1.0,0.5118079010521432,0.0666666666666666
asqa_858,1,1.0,0.7432129292356736,0.6428571428571429
asqa_859,1,1.0,0.6914313468445926,0.1538461538461538
asqa_860,1,0.5,0.4465227586490272,0.3333333333333333
asqa_861,1,1.0,0.7576564586424559,0.1428571428571428
asqa_862,1,0.3,0.9228196567538008,0.1111111111111111
asqa_863,1,1.0,0.7301017485015114,0.0666666666666666
asqa_864,1,1.0,0.7290135745936462,0.1666666666666666
asqa_865,1,1.0,0.8611233668499613,0.0833333333333333
asqa_866,1,1.0,0.8150284583444763,0.1
asqa_867,1,0.75,0.7378414453532369,0.1666666666666666
asqa_868,1,1.0,0.6034800221704993,0.1428571428571428
asqa_869,1,1.0,0.7787633045904458,0.2666666666666666
asqa_870,1,1.0,0.7690255377681933,0.0714285714285714
asqa_871,1,1.0,0.7559529938603567,0.1538461538461538
asqa_872,1,1.0,0.8780356113901671,0.0909090909090909
asqa_873,1,0.2222222222222222,0.8604842183060684,0.3333333333333333
asqa_874,1,1.0,0.8157924596842481,0.0588235294117647
asqa_875,1,1.0,0.9257231122896404,0.0769230769230769
asqa_876,1,0.5,0.7838929868286483,0.3333333333333333
asqa_877,1,1.0,0.7912792391562097,0.2
asqa_878,1,1.0,0.823612836634621,0.1666666666666666
asqa_879,1,1.0,0.7076139513498282,0.0769230769230769
asqa_880,1,1.0,0.7840115867478065,0.2307692307692307
asqa_881,1,0.9090909090909092,0.9059366401450614,0.0526315789473684
